[2025-06-30 15:28:59] normal detected between e569f91a and e569f91a
[2025-06-30 15:28:59] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:00] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:00] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:00] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:00] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:00] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:01] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:01] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:01] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:01] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:01] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:01] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:01] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:01] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:02] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:02] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:02] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:03] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:03] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:03] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:03] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:04] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:04] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:04] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:05] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:05] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:05] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:06] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:06] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:06] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:06] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:06] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:06] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:07] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:07] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:07] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:07] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:08] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:08] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:08] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:08] normal detected between d733a0f6 and d733a0f6
[2025-06-30 15:29:08] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:09] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:09] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:09] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:09] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:09] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:09] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:09] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:10] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:10] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:10] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:11] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:11] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:11] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:11] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:12] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:12] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:12] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:12] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:12] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:12] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:13] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:13] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:13] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:13] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:13] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:13] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:14] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:14] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:14] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:14] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:14] normal detected between 9beb4682 and 9beb4682
[2025-06-30 15:29:14] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:14] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:15] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:15] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:15] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:15] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:15] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:15] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:16] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:16] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:16] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:16] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:16] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:16] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:17] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:17] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:17] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:17] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:17] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:17] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:18] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:18] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:18] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:18] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:18] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:18] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:18] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:19] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:19] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:19] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:19] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:19] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:19] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:20] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:20] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:20] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:20] Fighting detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:20] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:20] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:21] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:21] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:21] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:21] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:21] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:21] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:22] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:22] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:22] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:22] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:22] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:22] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:23] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:23] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:23] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:23] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:23] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:23] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:23] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:24] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:24] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:24] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:24] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:25] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:25] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:25] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:25] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:25] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:25] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:25] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:25] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between d9a9777e and d9a9777e
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:26] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:27] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:27] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:27] normal detected between d9a9777e and d9a9777e
[2025-06-30 15:29:27] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:28] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:28] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:28] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:28] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:28] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:28] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:29] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:29] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:29] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:29] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:29] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:29] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:30] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:30] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:30] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:30] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:30] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:30] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:31] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:31] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:31] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:31] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:32] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:32] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:32] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:32] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:32] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:32] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:33] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:33] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:33] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:33] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:33] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:33] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:34] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:34] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:34] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:34] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:35] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:35] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:35] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:35] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:35] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:35] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:36] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:36] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:36] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:36] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:37] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:37] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:37] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:37] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:38] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:38] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:38] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:38] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:39] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:39] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:39] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:39] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:39] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:39] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:40] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:40] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:40] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:40] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:41] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:41] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:41] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:41] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:42] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:42] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:42] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:42] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:43] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:43] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:43] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:43] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:44] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:44] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:44] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:44] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:45] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:45] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:46] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:46] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:46] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:46] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:46] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:47] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:47] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:47] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:47] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:48] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:48] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:48] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:48] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:48] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:48] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:48] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:49] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:49] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:49] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:49] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:49] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:49] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:49] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:50] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:50] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:50] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:50] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:50] normal detected between d6e769e9 and d6e769e9
[2025-06-30 15:29:50] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:50] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:50] normal detected between d6e769e9 and d6e769e9
[2025-06-30 15:29:50] normal detected between 8cd1987b and 8cd1987b
[2025-06-30 15:29:51] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:51] normal detected between d6e769e9 and d6e769e9
[2025-06-30 15:29:51] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:51] normal detected between d6e769e9 and d6e769e9
[2025-06-30 15:29:51] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:51] normal detected between d6e769e9 and d6e769e9
[2025-06-30 15:29:52] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:52] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:52] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:52] Fighting detected between e569f91a and e569f91a
[2025-06-30 15:29:52] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:52] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:52] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:53] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:53] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:53] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:53] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:53] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:53] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:53] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:54] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:54] normal detected between e569f91a and e569f91a
[2025-06-30 15:29:54] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:54] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:54] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:54] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:55] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:55] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:55] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:55] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:55] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:56] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:56] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:56] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:56] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:56] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:56] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:57] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:57] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:57] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:57] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:57] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:57] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:58] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:58] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:58] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:58] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:58] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:58] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:59] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:59] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:29:59] normal detected between 6a350146 and 6a350146
[2025-06-30 15:29:59] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:00] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:00] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:00] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:00] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:01] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:01] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:01] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:01] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:02] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:02] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:02] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:02] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:03] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:03] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:03] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:03] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:04] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:04] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:04] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:04] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:05] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:05] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:05] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:05] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:06] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:06] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:06] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:06] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:07] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:07] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:07] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:07] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:08] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:08] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:08] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:08] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:09] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:09] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:09] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:09] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:10] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:10] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:10] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:10] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:11] normal detected between 6a350146 and 6a350146
[2025-06-30 15:30:11] normal detected between 62c397f2 and 62c397f2
[2025-06-30 15:30:11] normal detected between 6a350146 and 6a350146
